Puzzle,Solution,Execution Time,Zeros,Guesses,Backtracks
549003067078900234623708950967005403350690780012407690431800506085062009206014378,549123867178956234623748951967285413354691782812437695431879526785362149296514378,0.02709330001380295,26,27,1
508061920293400170061792803106203700359006001080140065835610490627934518910008607,578361924293485176461792853146253789359876241782149365835617492627934518914528637,0.02728919999208301,26,27,1
864251390000040600509000080286403079341579002790862413900384750053127948470090231,864251397137948625529736184286413579341579862795862413912384756653127948478695231,0.02702739997766912,26,36,10
001340850498206710650871900005027498986435271007108300062084037370010089810703542,721349856498256713653871924135627498986435271247198365562984137374512689819763542,0.02666329999919981,26,26,0
095286300867410500123570408650728043000001697371094852740100080002860714518907230,495286371867413529123579468659728143284351697371694852746132985932865714518947236,0.02609540001139976,26,27,1
010037005900150700075946200169823574724610938080079126250080019400300857837591640,618237495942158763375946281169823574724615938583479126256784319491362857837591642,0.02692599999136291,26,32,6
124003968790001532063289000050198307007024609010367854645072190370016085201905706,124753968798641532563289471456198327837524619912367854645872193379416285281935746,0.02617229998577386,26,32,6
080001726120530048609708005394250801010903074005080039032619057051872693976340182,583491726127536948649728315394257861218963574765184239832619457451872693976345182,0.02574779998394661,26,28,2
009004108428607359010893462702300941086070205930251687691045823003186504000930700,369524178428617359517893462752368941186479235934251687691745823273186594845932716,0.02612399999634363,26,26,0
320007684659418732704260095912070048807102050560894271000721060170305009235000417,321957684659418732784263195912576348847132956563894271498721563176345829235689417,0.02617090000421740,26,28,2
712030685050720149804651372148593720260007908973200500580102060630005297020360051,712934685356728149894651372148593726265417938973286514589172463631845297427369851,0.02660949999699369,26,28,2
490628305080050412572143608100207850009305761058461209004002583807010926905006147,491628375386759412572143698163297854249385761758461239614972583837514926925836147,0.02720710000721738,26,48,22
317092068508004903496030020061087594800005172754010830183746059675920301942003600,317592468528674913496831725261387594839465172754219836183746259675928341942153687,0.02697000000625849,26,31,5
417208509038900002296345871705600213120873050603150080061039020372480190904021308,417268539538917642296345871785694213129873456643152987861539724372486195954721368,0.02792490000138059,26,52,26
792064583400370629003829714245037160810052307370608450107093846034280000008046200,792164583481375629563829714245937168816452397379618452127593846634281975958746231,0.02686290000565350,26,47,21
057963042234501796096000583700025419541600208000017635078056924405302067009748001,857963142234581796196274583763825419541639278982417635378156924415392867629748351,0.02652149999630637,26,27,1
007020985000084200002357100048295760760041020200603810984760351325419670671538492,437126985516984237892357146148295763763841529259673814984762351325419678671538492,0.02872100000968203,26,54,28
502843690470090200003602541100425786245000309087100425360908070758204063921360854,512843697476591238893672541139425786245786319687139425364958172758214963921367854,0.02642439998453483,26,26,0
098361504614582739500907861059670018126800473387014950060095007970000040801720095,798361524614582739532947861459673218126859473387214956263495187975138642841726395,0.02725309997913428,26,26,0
040307091090001482580942376219006807468005003730108624856010709924800165173009048,642387591397561482581942376219436857468725913735198624856214739924873165173659248,0.02609929998288862,26,33,7
607190200018035076005607018894013560126854390003962800750389624409006035362041700,647198253218435976935627418894713562126854397573962841751389624489276135362541789,0.02616310000303201,26,26,0
240389001008450023053007049432705098609840250785090630306908475571204086894570300,247389561968451723153627849432765198619843257785192634326918475571234986894576312,0.02746230000047944,26,28,2
809040350050000097321597046402015678783460500506009423937651000045938001160274935,879146352654823197321597846492315678783462519516789423937651284245938761168274935,0.02683489999617450,26,26,0
050920607010750408093604050368172905579806312140509876920408003601290784400360109,854921637216753498793684251368172945579846312142539876927418563631295784485367129,0.02754040001309477,26,32,6
756030184180004250049051063601308070405207816078516342510700438800023591394080007,756932184183674259249851763621348975435297816978516342512769438867423591394185627,0.02716930001042783,26,27,1
